  rad  n_part V_c    Disp: rad   Z         phikappa Omega Q  <Vphi>  ASYMD  
  6.7648    1  126.07   35.14     9.85    23.86     0.35     0.26       1.20     102.92      72.81     126.07
  6.7676    1  126.07   35.13     9.85    23.85     0.35     0.26       1.20     102.92      72.80     126.07
  6.7704    1  126.06   35.11     9.84    23.84     0.35     0.26       1.20     102.93      72.79     126.07
  6.7732    1  126.06   35.10     9.84    23.82     0.35     0.26       1.20     102.93      72.77     126.06
  6.7760    1  126.06   35.09     9.83    23.81     0.35     0.26       1.20     102.94      72.76     126.06
  6.7788    1  126.05   35.07     9.83    23.80     0.35     0.26       1.20     102.94      72.75     126.05
  6.7816    1  126.05   35.06     9.82    23.78     0.35     0.26       1.20     102.95      72.73     126.05
  6.7844    1  126.04   35.04     9.82    23.77     0.35     0.26       1.20     102.95      72.72     126.05
  6.7872    1  126.04   35.03     9.81    23.76     0.35     0.26       1.20     102.96      72.71     126.04
  6.7900    1  126.04   35.02     9.81    23.74     0.35     0.26       1.20     102.96      72.69     126.04
  6.7928    1  126.03   35.00     9.80    23.73     0.35     0.26       1.20     102.96      72.68     126.03
  6.7956    1  126.03   34.99     9.80    23.72     0.35     0.26       1.20     102.97      72.67     126.03
  6.7984    1  126.02   34.97     9.79    23.70     0.35     0.25       1.20     102.97      72.65     126.03
  6.8012    1  126.02   34.96     9.79    23.69     0.35     0.25       1.20     102.98      72.64     126.02
  6.8040    1  126.01   34.95     9.78    23.68     0.35     0.25       1.20     102.98      72.63     126.02
  6.8068    1  126.01   34.93     9.78    23.67     0.35     0.25       1.20     102.99      72.61     126.01
  6.8096    1  126.01   34.92     9.77    23.65     0.34     0.25       1.20     102.99      72.60     126.01
  6.8124    1  126.00   34.90     9.77    23.64     0.34     0.25       1.20     102.99      72.59     126.00
  6.8152    1  126.00   34.89     9.76    23.63     0.34     0.25       1.20     103.00      72.57     126.00
  6.8180    1  125.99   34.88     9.76    23.61     0.34     0.25       1.20     103.00      72.56     126.00
  6.8208    1  125.99   34.86     9.75    23.60     0.34     0.25       1.20     103.01      72.54     125.99
  6.8236    1  125.98   34.85     9.75    23.59     0.34     0.25       1.20     103.01      72.53     125.99
  6.8264    1  125.98   34.83     9.74    23.57     0.34     0.25       1.20     103.02      72.52     125.98
  6.8292    1  125.98   34.82     9.74    23.56     0.34     0.25       1.20     103.02      72.50     125.98
  6.8320    1  125.97   34.81     9.73    23.55     0.34     0.25       1.20     103.02      72.49     125.97
  6.8348    1  125.97   34.79     9.73    23.53     0.34     0.25       1.20     103.03      72.48     125.97
  6.8376    1  125.96   34.78     9.72    23.52     0.34     0.25       1.20     103.03      72.46     125.97
  6.8404    1  125.96   34.76     9.72    23.51     0.34     0.25       1.20     103.04      72.45     125.96
  6.8432    1  125.95   34.75     9.71    23.50     0.34     0.25       1.20     103.04      72.44     125.96
  6.8460    1  125.95   34.74     9.71    23.48     0.34     0.25       1.20     103.05      72.42     125.95
  6.8488    1  125.95   34.72     9.70    23.47     0.34     0.25       1.20     103.05      72.41     125.95
  6.8516    1  125.94   34.71     9.70    23.46     0.34     0.25       1.20     103.05      72.39     125.94
  6.8544    1  125.94   34.69     9.69    23.44     0.34     0.25       1.20     103.06      72.38     125.94
  6.8572    1  125.93   34.68     9.69    23.43     0.34     0.25       1.20     103.06      72.37     125.93
  6.8600    1  125.93   34.67     9.68    23.42     0.34     0.25       1.20     103.07      72.35     125.93
  6.8628    1  125.92   34.65     9.68    23.40     0.34     0.25       1.20     103.07      72.34     125.93
  6.8656    1  125.92   34.64     9.67    23.39     0.34     0.25       1.20     103.07      72.33     125.92
  6.8684    1  125.91   34.62     9.67    23.38     0.34     0.25       1.20     103.08      72.31     125.92
  6.8712    1  125.91   34.61     9.66    23.36     0.34     0.25       1.20     103.08      72.30     125.91
  6.8740    1  125.90   34.60     9.66    23.35     0.34     0.25       1.20     103.09      72.28     125.91
  6.8768    1  125.90   34.58     9.66    23.34     0.34     0.25       1.20     103.09      72.27     125.90
  6.8796    1  125.90   34.57     9.65    23.33     0.34     0.25       1.20     103.09      72.26     125.90
  6.8824    1  125.89   34.55     9.65    23.31     0.34     0.25       1.20     103.10      72.24     125.89
  6.8852    1  125.89   34.54     9.64    23.30     0.34     0.25       1.20     103.10      72.23     125.89
  6.8880    1  125.88   34.53     9.64    23.29     0.34     0.25       1.20     103.11      72.22     125.88
  6.8908    1  125.88   34.51     9.63    23.27     0.34     0.25       1.20     103.11      72.20     125.88
  6.8936    1  125.87   34.50     9.63    23.26     0.34     0.25       1.20     103.12      72.19     125.87
  6.8964    1  125.87   34.48     9.62    23.25     0.34     0.25       1.20     103.12      72.17     125.87
  6.8992    1  125.86   34.47     9.62    23.24     0.34     0.25       1.20     103.12      72.16     125.87
  6.9020    1  125.86   34.46     9.61    23.22     0.34     0.25       1.20     103.13      72.15     125.86
  6.9048    1  125.85   34.44     9.61    23.21     0.34     0.25       1.20     103.13      72.13     125.86
  6.9076    1  125.85   34.43     9.60    23.20     0.34     0.25       1.20     103.13      72.12     125.85
  6.9104    1  125.84   34.41     9.60    23.18     0.34     0.25       1.20     103.14      72.11     125.85
  6.9132    1  125.84   34.40     9.59    23.17     0.34     0.25       1.20     103.14      72.09     125.84
  6.9160    1  125.83   34.39     9.59    23.16     0.34     0.25       1.20     103.15      72.08     125.84
  6.9188    1  125.83   34.37     9.58    23.14     0.34     0.25       1.20     103.15      72.06     125.83
  6.9216    1  125.83   34.36     9.58    23.13     0.34     0.25       1.20     103.15      72.05     125.83
  6.9244    1  125.82   34.35     9.57    23.12     0.34     0.25       1.20     103.16      72.04     125.82
  6.9272    1  125.82   34.33     9.57    23.11     0.34     0.25       1.20     103.16      72.02     125.82
  6.9300    1  125.81   34.32     9.56    23.09     0.34     0.25       1.20     103.17      72.01     125.81
  6.9328    1  125.81   34.30     9.56    23.08     0.34     0.25       1.20     103.17      71.99     125.81
  6.9356    1  125.80   34.29     9.55    23.07     0.34     0.25       1.20     103.17      71.98     125.80
  6.9384    1  125.80   34.28     9.55    23.05     0.34     0.25       1.20     103.18      71.97     125.80
  6.9412    1  125.79   34.26     9.54    23.04     0.34     0.25       1.20     103.18      71.95     125.79
  6.9440    1  125.79   34.25     9.54    23.03     0.34     0.25       1.20     103.19      71.94     125.79
  6.9468    1  125.78   34.23     9.54    23.02     0.33     0.25       1.20     103.19      71.92     125.78
  6.9496    1  125.78   34.22     9.53    23.00     0.33     0.25       1.20     103.19      71.91     125.78
  6.9524    1  125.77   34.21     9.53    22.99     0.33     0.25       1.20     103.20      71.90     125.77
  6.9552    1  125.77   34.19     9.52    22.98     0.33     0.25       1.20     103.20      71.88     125.77
  6.9580    1  125.76   34.18     9.52    22.96     0.33     0.25       1.20     103.20      71.87     125.76
  6.9608    1  125.76   34.16     9.51    22.95     0.33     0.25       1.20     103.21      71.85     125.76
  6.9636    1  125.75   34.15     9.51    22.94     0.33     0.25       1.20     103.21      71.84     125.75
  6.9664    1  125.75   34.14     9.50    22.93     0.33     0.25       1.20     103.22      71.83     125.75
  6.9692    1  125.74   34.12     9.50    22.91     0.33     0.25       1.20     103.22      71.81     125.75
  6.9720    1  125.74   34.11     9.49    22.90     0.33     0.25       1.20     103.22      71.80     125.74
  6.9748    1  125.73   34.10     9.49    22.89     0.33     0.25       1.20     103.23      71.78     125.74
  6.9776    1  125.73   34.08     9.48    22.87     0.33     0.25       1.20     103.23      71.77     125.73
  6.9804    1  125.72   34.07     9.48    22.86     0.33     0.25       1.20     103.23      71.76     125.73
  6.9832    1  125.72   34.05     9.47    22.85     0.33     0.25       1.20     103.24      71.74     125.72
  6.9860    1  125.71   34.04     9.47    22.84     0.33     0.25       1.20     103.24      71.73     125.72
  6.9888    1  125.71   34.03     9.46    22.82     0.33     0.25       1.20     103.24      71.71     125.71
  6.9916    1  125.70   34.01     9.46    22.81     0.33     0.25       1.20     103.25      71.70     125.71
  6.9944    1  125.70   34.00     9.45    22.80     0.33     0.25       1.20     103.25      71.69     125.70
  6.9972    1  125.69   33.99     9.45    22.79     0.33     0.25       1.20     103.26      71.67     125.69
  7.0000    1  125.69   33.97     9.45    22.77     0.33     0.25       1.20     103.26      71.66     125.69
  7.0028    1  125.68   33.96     9.44    22.76     0.33     0.25       1.20     103.26      71.64     125.68
  7.0056    1  125.68   33.94     9.44    22.75     0.33     0.25       1.20     103.27      71.63     125.68
  7.0084    1  125.67   33.93     9.43    22.73     0.33     0.25       1.20     103.27      71.62     125.67
  7.0112    1  125.67   33.92     9.43    22.72     0.33     0.25       1.20     103.27      71.60     125.67
  7.0140    1  125.66   33.90     9.42    22.71     0.33     0.25       1.20     103.28      71.59     125.66
  7.0168    1  125.66   33.89     9.42    22.70     0.33     0.25       1.20     103.28      71.57     125.66
  7.0196    1  125.65   33.87     9.41    22.68     0.33     0.25       1.20     103.28      71.56     125.65
  7.0224    1  125.65   33.86     9.41    22.67     0.33     0.25       1.20     103.29      71.54     125.65
  7.0252    1  125.64   33.85     9.40    22.66     0.33     0.25       1.20     103.29      71.53     125.64
  7.0280    1  125.64   33.83     9.40    22.65     0.33     0.25       1.20     103.29      71.52     125.64
  7.0308    1  125.63   33.82     9.39    22.63     0.33     0.25       1.20     103.30      71.50     125.63
  7.0336    1  125.63   33.81     9.39    22.62     0.33     0.25       1.20     103.30      71.49     125.63
  7.0364    1  125.62   33.79     9.38    22.61     0.33     0.25       1.20     103.30      71.47     125.62
  7.0392    1  125.61   33.78     9.38    22.59     0.33     0.25       1.20     103.31      71.46     125.62
  7.0420    1  125.61   33.76     9.37    22.58     0.33     0.25       1.20     103.31      71.45     125.61
  7.0448    1  125.60   33.75     9.37    22.57     0.33     0.25       1.20     103.32      71.43     125.61
  7.0476    1  125.60   33.74     9.37    22.56     0.33     0.25       1.20     103.32      71.42     125.60
  7.0504    1  125.59   33.72     9.36    22.54     0.33     0.25       1.20     103.32      71.40     125.60
  7.0532    1  125.59   33.71     9.36    22.53     0.33     0.24       1.20     103.33      71.39     125.59
  7.0560    1  125.58   33.70     9.35    22.52     0.33     0.24       1.20     103.33      71.37     125.59
  7.0588    1  125.58   33.68     9.35    22.51     0.33     0.24       1.20     103.33      71.36     125.58
  7.0616    1  125.57   33.67     9.34    22.49     0.33     0.24       1.20     103.34      71.35     125.57
  7.0644    1  125.57   33.65     9.34    22.48     0.33     0.24       1.20     103.34      71.33     125.57
  7.0672    1  125.56   33.64     9.33    22.47     0.33     0.24       1.20     103.34      71.32     125.56
  7.0700    1  125.56   33.63     9.33    22.46     0.33     0.24       1.20     103.35      71.30     125.56
  7.0728    1  125.55   33.61     9.32    22.44     0.33     0.24       1.20     103.35      71.29     125.55
  7.0756    1  125.55   33.60     9.32    22.43     0.33     0.24       1.20     103.35      71.27     125.55
  7.0784    1  125.54   33.59     9.31    22.42     0.33     0.24       1.20     103.36      71.26     125.54
  7.0812    1  125.53   33.57     9.31    22.41     0.33     0.24       1.20     103.36      71.25     125.54
  7.0840    1  125.53   33.56     9.30    22.39     0.33     0.24       1.20     103.36      71.23     125.53
  7.0868    1  125.52   33.55     9.30    22.38     0.33     0.24       1.20     103.37      71.22     125.53
  7.0896    1  125.52   33.53     9.30    22.37     0.32     0.24       1.20     103.37      71.20     125.52
  7.0924    1  125.51   33.52     9.29    22.36     0.32     0.24       1.20     103.37      71.19     125.52
  7.0952    1  125.51   33.50     9.29    22.34     0.32     0.24       1.20     103.38      71.17     125.51
  7.0980    1  125.50   33.49     9.28    22.33     0.32     0.24       1.20     103.38      71.16     125.50
